Ticker,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^N225,^N225,^N225,^N225,^N225,RTY=F,RTY=F,RTY=F,RTY=F,RTY=F,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,^DJI,^DJI,^DJI,^DJI,^DJI
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-09,14650.73046875,14832.8896484375,14628.6103515625,14792.830078125,64976500.0,,,,,,1802.9000244140625,1828.5,1802.5999755859375,1805.9000244140625,159550.0,3910.820068359375,3950.570068359375,3890.419921875,3892.090087890625,4311770000.0,10662.099609375,10807.259765625,10619.1201171875,10635.650390625,5132190000.0,33664.390625,33935.109375,33487.66015625,33517.6484375,327840000.0
2023-01-10,14741.9697265625,14790.8203125,14692.740234375,14774.599609375,57438600.0,26176.609375,26316.66015625,26132.80078125,26175.560546875,71200000.0,1806.5,1833.300048828125,1795.800048828125,1832.199951171875,160532.0,3888.570068359375,3919.830078125,3877.2900390625,3919.25,3851030000.0,10607.7197265625,10743.669921875,10589.58984375,10742.6298828125,4710680000.0,33516.4296875,33726.5390625,33421.80078125,33704.1015625,268260000.0
2023-01-11,14805.400390625,14965.4697265625,14794.990234375,14947.91015625,66367800.0,26362.2109375,26479.990234375,26332.05078125,26446.0,62400000.0,1831.0999755859375,1857.0999755859375,1830.5,1855.199951171875,169677.0,3932.35009765625,3970.070068359375,3928.5400390625,3969.610107421875,4303360000.0,10794.990234375,10932.4404296875,10762.73046875,10931.669921875,5284390000.0,33754.03125,33974.69140625,33711.0390625,33973.01171875,301650000.0
2023-01-12,14972.2802734375,15095.0302734375,14934.509765625,15058.2998046875,65971500.0,26524.939453125,26547.609375,26381.9296875,26449.8203125,77000000.0,1857.0999755859375,1887.199951171875,1843.199951171875,1885.800048828125,243092.0,3977.570068359375,3997.760009765625,3937.56005859375,3983.169921875,4440260000.0,10969.259765625,11027.75,10797.1201171875,11001.099609375,5681240000.0,34047.859375,34292.671875,33792.1015625,34189.96875,308190000.0
2023-01-13,15063.2099609375,15132.3701171875,15041.16015625,15086.51953125,66451100.0,26391.779296875,26409.2109375,26090.83984375,26119.51953125,98300000.0,1886.0,1900.800048828125,1867.300048828125,1898.0999755859375,166921.0,3960.60009765625,4003.949951171875,3947.669921875,3999.090087890625,3939700000.0,10906.3701171875,11084.009765625,10900.16015625,11079.16015625,5077990000.0,34075.30859375,34342.3203125,33915.48828125,34302.609375,274110000.0
2023-01-16,15112.0498046875,15153.1904296875,15083.9404296875,15134.0400390625,42102700.0,25836.669921875,25938.0390625,25748.099609375,25822.3203125,71700000.0,,,,,,,,,,,,,,,,,,,,
2023-01-17,15130.0302734375,15269.7099609375,15083.9501953125,15187.0703125,57914400.0,25915.509765625,26198.689453125,25895.30078125,26138.6796875,68100000.0,1899.5,1905.5999755859375,1887.9000244140625,1894.9000244140625,173419.0,3999.280029296875,4015.389892578125,3984.570068359375,3990.969970703125,4235560000.0,11070.0,11145.4404296875,11024.7197265625,11095.1103515625,5138410000.0,34222.3203125,34269.96875,33860.671875,33910.8515625,353050000.0
2023-01-18,15182.9501953125,15250.3603515625,15156.8896484375,15181.7998046875,58258000.0,26251.33984375,26816.6796875,26211.83984375,26791.119140625,93400000.0,1893.5999755859375,1916.5,1862.800048828125,1864.0,228594.0,4002.25,4014.159912109375,3926.590087890625,3928.860107421875,4298710000.0,11170.9501953125,11223.41015625,10952.0498046875,10957.009765625,5288630000.0,33948.48828125,34016.53125,33269.8984375,33296.9609375,351670000.0
2023-01-19,15115.5498046875,15134.0703125,14906.26953125,14920.3603515625,64167400.0,26541.080078125,26592.869140625,26368.970703125,26405.23046875,68700000.0,1864.4000244140625,1866.5,1832.199951171875,1845.199951171875,206493.0,3911.840087890625,3922.93994140625,3885.5400390625,3898.85009765625,3991500000.0,10890.400390625,10932.51953125,10804.5703125,10852.26953125,4660800000.0,33171.3515625,33227.48828125,32982.05078125,33044.55859375,319770000.0
2023-01-20,14986.51953125,15034.4296875,14940.6796875,15033.5595703125,64031100.0,26346.689453125,26553.529296875,26320.9609375,26553.529296875,60400000.0,1845.199951171875,1876.5999755859375,1836.199951171875,1876.0,190599.0,3909.0400390625,3972.9599609375,3897.860107421875,3972.610107421875,4013360000.0,10924.66015625,11143.169921875,10885.650390625,11140.4296875,5980110000.0,33073.4609375,33381.94921875,32948.9296875,33375.48828125,367330000.0
2023-01-23,15077.400390625,15145.900390625,15022.830078125,15102.9501953125,39903900.0,26880.2109375,26938.279296875,26788.759765625,26906.0390625,60200000.0,1875.9000244140625,1906.4000244140625,1869.9000244140625,1899.0,181467.0,3978.139892578125,4039.31005859375,3971.639892578125,4019.81005859375,3945210000.0,11171.9404296875,11405.5,11144.0302734375,11364.41015625,5997810000.0,33439.55859375,33782.87890625,33316.25,33629.55859375,355220000.0
2023-01-24,15140.5,15147.4501953125,15022.5498046875,15093.1103515625,48335400.0,27150.4296875,27381.0,27150.4296875,27299.189453125,70800000.0,1898.0999755859375,1903.5,1883.4000244140625,1894.800048828125,147960.0,4001.739990234375,4023.919921875,3989.7900390625,4016.949951171875,3320430000.0,11302.9296875,11378.150390625,11282.650390625,11334.26953125,5670860000.0,33444.71875,33782.921875,33310.55859375,33733.9609375,299310000.0
2023-01-25,15095.7197265625,15114.41015625,14969.650390625,15081.6396484375,53589900.0,27175.880859375,27473.900390625,27175.880859375,27395.009765625,63400000.0,1892.300048828125,1902.4000244140625,1862.800048828125,1899.5,176900.0,3982.7099609375,4019.550048828125,3949.06005859375,4016.219970703125,3724020000.0,11146.5302734375,11334.2197265625,11069.1796875,11313.3603515625,5485570000.0,33538.359375,33773.08984375,33273.2109375,33743.83984375,341720000.0
2023-01-26,15146.2900390625,15151.5400390625,15068.7197265625,15132.849609375,62001200.0,27444.640625,27502.150390625,27284.080078125,27362.75,63300000.0,1899.0999755859375,1923.300048828125,1886.5999755859375,1910.5,174525.0,4036.080078125,4061.570068359375,4013.2900390625,4060.429931640625,3809590000.0,11458.400390625,11516.0498046875,11341.1904296875,11512.41015625,5732890000.0,33771.66015625,33953.7890625,33635.6015625,33949.41015625,327000000.0
2023-01-27,15115.75,15186.490234375,15077.6201171875,15150.0302734375,55135800.0,27428.41015625,27452.669921875,27326.91015625,27382.560546875,71500000.0,1906.800048828125,1927.199951171875,1901.5999755859375,1919.5,167852.0,4053.719970703125,4094.2099609375,4048.699951171875,4070.56005859375,3907760000.0,11470.4697265625,11691.8896484375,11470.26953125,11621.7099609375,6243800000.0,33952.9296875,34164.328125,33830.8515625,33978.078125,441260000.0
2023-01-30,15070.2998046875,15161.0703125,14988.98046875,15126.080078125,54664400.0,27384.76953125,27486.419921875,27337.25,27433.400390625,65800000.0,1916.800048828125,1919.9000244140625,1891.9000244140625,1893.5,164559.0,4049.27001953125,4063.85009765625,4015.550048828125,4017.77001953125,3802000000.0,11512.33984375,11553.3095703125,11388.5400390625,11393.8095703125,5122320000.0,33909.2109375,34055.2890625,33695.1796875,33717.08984375,343920000.0
2023-01-31,15081.169921875,15136.2197265625,14993.58984375,15128.26953125,57047200.0,27458.560546875,27494.169921875,27302.220703125,27327.109375,74600000.0,1897.4000244140625,1940.0999755859375,1883.0999755859375,1939.4000244140625,212810.0,4020.85009765625,4077.159912109375,4020.43994140625,4076.60009765625,4679320000.0,11398.580078125,11586.009765625,11398.3701171875,11584.5498046875,5695150000.0,33803.55859375,34095.23046875,33664.91015625,34086.0390625,360240000.0
2023-02-01,15125.1201171875,15222.33984375,15107.830078125,15180.740234375,57095200.0,27483.41015625,27547.669921875,27322.7890625,27346.880859375,65800000.0,1938.0999755859375,1986.5,1925.199951171875,1968.4000244140625,253183.0,4070.070068359375,4148.9501953125,4037.199951171875,4119.2099609375,4856930000.0,11573.1396484375,11904.01953125,11500.330078125,11816.3203125,6336040000.0,34039.6015625,34334.69921875,33581.421875,34092.9609375,370120000.0
2023-02-02,15275.0,15520.9697265625,15264.3095703125,15509.1904296875,122979300.0,27453.669921875,27472.439453125,27338.4296875,27402.05078125,73200000.0,1966.4000244140625,2016.9000244140625,1964.300048828125,2007.9000244140625,278959.0,4158.68017578125,4195.43994140625,4141.8798828125,4179.759765625,5624360000.0,12065.150390625,12269.5498046875,12024.1396484375,12200.8203125,7038210000.0,34129.30078125,34145.140625,33814.78125,34053.94140625,429910000.0
2023-02-03,15408.400390625,15476.669921875,15347.8603515625,15476.4296875,76253700.0,27455.029296875,27612.5703125,27445.689453125,27509.4609375,92800000.0,2005.0,2015.5999755859375,1981.5999755859375,1993.5,236329.0,4136.68994140625,4182.35986328125,4123.35986328125,4136.47998046875,4694510000.0,11946.8603515625,12231.3095703125,11946.8603515625,12006.9501953125,5954490000.0,33926.30078125,34179.578125,33813.859375,33926.01171875,425150000.0
2023-02-06,15367.0400390625,15406.9296875,15275.5703125,15345.91015625,54430400.0,27764.66015625,27821.220703125,27656.470703125,27693.650390625,88400000.0,1987.199951171875,1991.0,1956.9000244140625,1965.0999755859375,182426.0,4119.56982421875,4124.6298828125,4093.3798828125,4111.080078125,4114240000.0,11904.41015625,11973.41015625,11843.490234375,11887.4501953125,5538350000.0,33874.44140625,33962.83984375,33683.578125,33891.01953125,296400000.0
2023-02-07,15359.58984375,15363.41015625,15273.599609375,15320.8798828125,56184100.0,27744.900390625,27814.9609375,27662.109375,27685.470703125,74300000.0,1964.5,1984.199951171875,1938.800048828125,1979.300048828125,232027.0,4105.35009765625,4176.5400390625,4088.389892578125,4164.0,4355860000.0,11891.25,12150.2197265625,11836.7802734375,12113.7900390625,5720240000.0,33769.78125,34240.0,33634.1015625,34156.69140625,361620000.0
2023-02-08,15450.669921875,15486.1298828125,15371.9296875,15412.0498046875,61344800.0,27690.740234375,27719.44921875,27458.529296875,27606.4609375,69000000.0,1973.5,1978.9000244140625,1944.0999755859375,1949.9000244140625,178689.0,4153.47021484375,4156.85009765625,4111.669921875,4117.85986328125,4029820000.0,12069.1201171875,12096.3896484375,11890.08984375,11910.51953125,5052870000.0,34132.8984375,34161.6484375,33899.7890625,33949.01171875,324090000.0
2023-02-09,15560.150390625,15658.5595703125,15519.6298828125,15523.419921875,66247500.0,27453.400390625,27635.380859375,27424.689453125,27584.349609375,61700000.0,1950.699951171875,1973.0999755859375,1915.300048828125,1920.9000244140625,188313.0,4144.25,4156.22998046875,4069.669921875,4081.5,4270200000.0,12069.099609375,12070.9599609375,11745.1103515625,11789.580078125,5536290000.0,34105.609375,34252.5703125,33607.12890625,33699.87890625,347520000.0
2023-02-10,15438.9404296875,15487.98046875,15246.3896484375,15307.98046875,65755600.0,27711.25,27814.01953125,27609.330078125,27670.98046875,88800000.0,1923.800048828125,1927.5,1906.199951171875,1924.4000244140625,188112.0,4068.919921875,4094.360107421875,4060.7900390625,4090.4599609375,3891520000.0,11714.599609375,11775.7998046875,11630.5400390625,11718.1201171875,4885030000.0,33671.5390625,33897.30859375,33591.98828125,33869.26953125,288150000.0
2023-02-13,15322.0595703125,15409.26953125,15305.9404296875,15397.33984375,38580400.0,27550.349609375,27570.3203125,27266.939453125,27427.3203125,70400000.0,1925.5,1949.800048828125,1913.699951171875,1947.0999755859375,156063.0,4096.6201171875,4138.89990234375,4092.669921875,4137.2900390625,3448620000.0,11759.08984375,11910.919921875,11719.73046875,11891.7900390625,4752880000.0,33887.390625,34249.6015625,33887.390625,34245.9296875,302600000.0
2023-02-14,15419.0,15526.2802734375,15366.3701171875,15380.5595703125,56427200.0,27705.369140625,27721.8203125,27553.1796875,27602.76953125,55800000.0,1947.300048828125,1964.0999755859375,1921.300048828125,1946.0999755859375,220980.0,4126.7001953125,4159.77001953125,4095.010009765625,4136.1298828125,3929200000.0,11808.2001953125,11999.849609375,11760.5595703125,11960.150390625,5032430000.0,34194.08984375,34331.46875,33827.44921875,34089.26953125,288820000.0
2023-02-15,15394.4404296875,15520.3896484375,15388.849609375,15506.33984375,49065600.0,27686.009765625,27720.26953125,27444.130859375,27501.859375,72100000.0,1942.0,1967.300048828125,1925.199951171875,1965.5,167858.0,4119.5,4148.10986328125,4103.97998046875,4147.60009765625,4075980000.0,11905.1201171875,12071.2900390625,11876.8203125,12070.58984375,5056640000.0,34008.62890625,34130.48828125,33833.1015625,34128.05078125,267530000.0
2023-02-16,15612.4296875,15634.0400390625,15417.169921875,15533.6396484375,66113500.0,27654.720703125,27727.66015625,27597.119140625,27696.439453125,68100000.0,1965.5,1970.300048828125,1931.300048828125,1945.300048828125,211177.0,4114.75,4136.5400390625,4089.489990234375,4090.409912109375,4143660000.0,11896.3095703125,12040.33984375,11853.3603515625,11855.830078125,5159410000.0,33992.08984375,34041.16015625,33686.58984375,33696.8515625,317530000.0
2023-02-17,15372.0595703125,15514.7197265625,15300.419921875,15482.0,70462400.0,27484.599609375,27608.58984375,27466.609375,27513.130859375,68800000.0,1944.0999755859375,1953.199951171875,1926.0999755859375,1950.699951171875,195189.0,4077.389892578125,4081.510009765625,4047.949951171875,4079.090087890625,4045480000.0,11777.5,11803.2197265625,11673.2099609375,11787.26953125,4925230000.0,33677.01171875,33846.640625,33517.73046875,33826.69140625,302900000.0
2023-02-20,15524.16015625,15532.4404296875,15436.7900390625,15477.5498046875,33610800.0,27497.130859375,27531.939453125,27426.48046875,27531.939453125,62500000.0,,,,,,,,,,,,,,,,,,,,
2023-02-21,15450.6201171875,15470.51953125,15286.7099609375,15397.6201171875,47050500.0,27486.08984375,27538.2890625,27359.119140625,27473.099609375,61600000.0,1949.300048828125,1951.699951171875,1890.4000244140625,1892.699951171875,199646.0,4052.35009765625,4052.35009765625,3995.18994140625,3997.340087890625,4121590000.0,11640.3701171875,11684.1396484375,11491.1796875,11492.2998046875,5002540000.0,33699.69140625,33699.69140625,33115.73828125,33129.58984375,348320000.0
2023-02-22,15342.599609375,15408.580078125,15247.5,15399.8896484375,54879700.0,27265.990234375,27300.529296875,27046.080078125,27104.3203125,74700000.0,1892.300048828125,1909.800048828125,1885.4000244140625,1898.300048828125,193101.0,4001.830078125,4017.3701171875,3976.89990234375,3991.050048828125,4079320000.0,11517.2001953125,11582.51953125,11445.169921875,11507.0703125,4671270000.0,33169.328125,33245.96875,32948.26953125,33045.08984375,321910000.0
2023-02-23,15453.2900390625,15552.76953125,15433.9697265625,15475.6904296875,51347600.0,,,,,,1901.4000244140625,1921.0,1884.4000244140625,1910.9000244140625,189818.0,4018.60009765625,4028.300048828125,3969.18994140625,4012.320068359375,3952940000.0,11636.9296875,11638.98046875,11432.580078125,11590.400390625,4714580000.0,33175.390625,33272.3984375,32795.671875,33153.91015625,288120000.0
2023-02-24,15501.8203125,15530.4599609375,15162.48046875,15209.740234375,141484400.0,27144.720703125,27465.900390625,27128.3203125,27453.48046875,76000000.0,1909.9000244140625,1914.5,1874.300048828125,1891.5999755859375,196213.0,3973.239990234375,3978.25,3943.080078125,3970.0400390625,3877700000.0,11404.1796875,11434.3603515625,11334.4697265625,11394.9404296875,4432650000.0,32999.19140625,32999.19140625,32643.48046875,32816.921875,277120000.0
2023-02-27,15351.6298828125,15481.0595703125,15351.6298828125,15381.4296875,58764200.0,27322.73046875,27456.220703125,27292.740234375,27423.9609375,59400000.0,1890.5,1919.0,1889.300048828125,1898.9000244140625,151368.0,3992.360107421875,4018.050048828125,3973.550048828125,3982.239990234375,3836950000.0,11517.1904296875,11565.23046875,11444.599609375,11466.98046875,4494000000.0,32906.16015625,33189.28125,32814.1796875,32889.08984375,243660000.0
2023-02-28,15299.7900390625,15443.169921875,15289.4296875,15365.1396484375,93757000.0,27515.33984375,27585.169921875,27400.359375,27445.560546875,86300000.0,1900.699951171875,1916.699951171875,1889.0999755859375,1899.0999755859375,162464.0,3977.18994140625,3997.5,3968.97998046875,3970.14990234375,5043400000.0,11451.0498046875,11548.23046875,11435.3896484375,11455.5400390625,5340950000.0,32873.46875,32873.46875,32636.4296875,32656.69921875,303760000.0
2023-03-01,15399.91015625,15478.83984375,15254.1103515625,15305.01953125,72243100.0,27363.5703125,27530.759765625,27305.369140625,27516.529296875,69800000.0,1900.699951171875,1911.0,1887.5,1899.800048828125,180699.0,3963.340087890625,3971.72998046875,3939.050048828125,3951.389892578125,4249480000.0,11447.580078125,11479.0,11349.8701171875,11379.48046875,4927530000.0,32656.369140625,32746.150390625,32500.7109375,32661.83984375,292810000.0
2023-03-02,15171.0703125,15329.2900390625,15150.669921875,15327.6396484375,62593100.0,27564.8203125,27617.80078125,27408.5390625,27498.869140625,69300000.0,1901.9000244140625,1908.4000244140625,1876.199951171875,1904.199951171875,156103.0,3938.679931640625,3990.840087890625,3928.159912109375,3981.35009765625,4244900000.0,11273.76953125,11487.58984375,11273.6103515625,11462.98046875,5313760000.0,32780.96875,33083.44921875,32665.849609375,33003.5703125,317450000.0
2023-03-03,15430.66015625,15590.4404296875,15409.990234375,15578.3896484375,67122500.0,27683.259765625,27961.2109375,27655.33984375,27927.470703125,78200000.0,1903.0999755859375,1934.800048828125,1898.199951171875,1930.800048828125,156008.0,3998.02001953125,4048.2900390625,3995.169921875,4045.639892578125,4084730000.0,11524.650390625,11699.6298828125,11514.740234375,11689.009765625,5102210000.0,33076.328125,33405.8203125,33008.41015625,33390.96875,300050000.0
2023-03-06,15597.900390625,15677.9296875,15587.7802734375,15653.580078125,69392600.0,28182.310546875,28288.619140625,28153.8203125,28237.779296875,65700000.0,1930.0999755859375,1936.9000244140625,1893.699951171875,1902.199951171875,177105.0,4055.14990234375,4078.489990234375,4044.610107421875,4048.419921875,4000870000.0,11736.8701171875,11827.919921875,11667.48046875,11675.740234375,4982880000.0,33425.3203125,33572.21875,33383.46875,33431.44140625,329190000.0
2023-03-07,15638.4404296875,15706.3701171875,15544.0703125,15559.5302734375,68603300.0,28202.58984375,28398.26953125,28202.58984375,28309.16015625,69800000.0,1903.4000244140625,1909.5999755859375,1876.300048828125,1879.800048828125,161511.0,4048.260009765625,4050.0,3980.31005859375,3986.3701171875,3922500000.0,11670.98046875,11705.9599609375,11512.0302734375,11530.330078125,5422820000.0,33428.30859375,33453.25,32838.2109375,32856.4609375,299400000.0
2023-03-08,15528.8095703125,15667.2099609375,15524.849609375,15631.8701171875,64604200.0,28237.2109375,28469.41015625,28232.6796875,28444.189453125,67200000.0,1880.199951171875,1890.300048828125,1865.0,1880.300048828125,169296.0,3987.550048828125,4000.409912109375,3969.760009765625,3992.010009765625,3535570000.0,11553.08984375,11601.23046875,11487.75,11576.0,5085970000.0,32872.078125,32903.44140625,32612.69921875,32798.3984375,242750000.0
2023-03-09,15619.75,15667.0498046875,15535.1298828125,15633.2099609375,59687500.0,28648.109375,28734.7890625,28558.880859375,28623.150390625,72300000.0,1881.5,1886.300048828125,1823.699951171875,1827.199951171875,252853.0,3998.659912109375,4017.81005859375,3908.699951171875,3918.320068359375,4445260000.0,11578.3095703125,11667.1201171875,11319.98046875,11338.349609375,5061790000.0,32876.828125,32990.4609375,32190.599609375,32254.859375,315860000.0
2023-03-10,15369.669921875,15495.8701171875,15316.3798828125,15427.9697265625,114116400.0,28385.2890625,28424.240234375,28118.740234375,28143.970703125,111300000.0,1827.0999755859375,1838.5999755859375,1754.5,1772.699951171875,450514.0,3912.77001953125,3934.050048828125,3846.320068359375,3861.590087890625,5518190000.0,11325.3603515625,11373.8095703125,11093.8603515625,11138.8896484375,6193500000.0,32185.140625,32422.099609375,31783.41015625,31909.640625,397790000.0
2023-03-13,15435.16015625,15435.8095703125,14887.4404296875,14959.4697265625,157697900.0,27886.2109375,27906.970703125,27631.529296875,27832.9609375,96100000.0,1780.800048828125,1810.800048828125,1722.5999755859375,1745.0999755859375,464481.0,3835.1201171875,3905.050048828125,3808.860107421875,3855.760009765625,6558020000.0,11041.4599609375,11326.73046875,10982.7998046875,11188.83984375,6201490000.0,31819.9296875,32240.349609375,31624.869140625,31819.140625,429090000.0
2023-03-14,15016.5302734375,15272.1103515625,14951.7099609375,15232.830078125,101464500.0,27455.94921875,27455.94921875,27104.75,27222.0390625,125700000.0,1748.5,1805.0999755859375,1744.800048828125,1779.0999755859375,224477.0,3894.010009765625,3937.2900390625,3873.6298828125,3919.2900390625,5665870000.0,11357.73046875,11467.01953125,11284.9296875,11428.150390625,5533120000.0,32055.2890625,32306.58984375,31805.400390625,32155.400390625,391760000.0
2023-03-15,15175.4404296875,15246.169921875,14702.91015625,14735.259765625,157452200.0,27421.66015625,27424.939453125,27105.990234375,27229.48046875,86600000.0,1770.0,1786.9000244140625,1715.0,1747.800048828125,109057.0,3876.739990234375,3894.260009765625,3838.239990234375,3891.929931640625,6594010000.0,11291.169921875,11447.900390625,11238.4404296875,11434.0498046875,5912430000.0,31759.869140625,31906.470703125,31429.8203125,31874.5703125,420910000.0
2023-03-16,14973.83984375,15018.3095703125,14664.169921875,14967.099609375,141054600.0,26796.669921875,27057.5390625,26632.919921875,27010.609375,107100000.0,1745.4000244140625,1785.5,1715.4000244140625,1771.5,55121.0,3878.929931640625,3964.4599609375,3864.110107421875,3960.280029296875,5695790000.0,11384.8701171875,11733.7998046875,11365.490234375,11717.2802734375,5498920000.0,31827.650390625,32281.609375,31571.4609375,32246.55078125,440940000.0
2023-03-17,15073.759765625,15153.1103515625,14694.259765625,14768.2001953125,217024000.0,27232.23046875,27356.150390625,27071.7109375,27333.7890625,101500000.0,1768.300048828125,1780.0,1740.0999755859375,1759.010009765625,315824.0,3958.68994140625,3958.909912109375,3901.27001953125,3916.639892578125,9354280000.0,11696.33984375,11773.1103515625,11562.6298828125,11630.509765625,7903090000.0,32217.3203125,32217.3203125,31728.69921875,31861.98046875,712100000.0
2023-03-20,14715.400390625,14980.4296875,14458.3896484375,14933.3798828125,125262600.0,27253.73046875,27367.1796875,26945.669921875,26945.669921875,79200000.0,1749.199951171875,1779.4000244140625,1708.0,1760.699951171875,263382.0,3917.469970703125,3956.6201171875,3916.889892578125,3951.570068359375,5347140000.0,11614.3896484375,11695.5498046875,11550.6904296875,11675.5400390625,4970630000.0,31872.330078125,32280.0703125,31872.330078125,32244.580078125,357210000.0
